place,countryOfOrigin,region,distributor,harvestYear,gradingDate,aroma,flavor,aftertaste,acidity,body,balance,uniformity,cleanCup,sweetness,cupperPoints,totalCupPoints,moisture,altitude
350,Colombia,huila,AlmacafÃ©,2012,2012-03-05,7.67,7.5,7.33,7.5,7.25,7.67,10,10,10,7.58,82.5,0.11,1775
351,Honduras,"comayagua, honduras",Specialty Coffee Association,2017,2017-09-27,7.42,7.67,7.17,7.58,7.58,7.5,10,10,10,7.5,82.42,0.12,1500
352,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-09-08,7.58,7.5,7.33,7.75,7.33,7.5,10,10,10,7.42,82.42,0.1,1700
353,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2016,2017-06-01,7.67,7.58,7.25,7.67,7.42,7.33,10,10,10,7.5,82.42,0.12,1700
354,Colombia,guayata,AlmacafÃ©,2016,2016-08-05,5.08,7.75,7.83,7.75,7.83,8.08,10,10,10,8.08,82.42,0.11,1600
355,China,yunnan,Yunnan Coffee Exchange,2015,2016-04-06,7.67,7.42,7.42,7.5,7.42,7.42,10,10,10,7.58,82.42,0.1,1600
356,Guatemala,atitlan,Specialty Coffee Association of Costa Rica,2013,2014-12-18,7.5,7.5,7.5,7.67,7.42,7.5,10,10,10,7.33,82.42,0.1,1400
357,Mexico,la yerba,AMECAFE,2014,2014-08-14,7.42,7.5,7.42,7.58,7.42,7.5,10,10,10,7.58,82.42,0.11,1296
358,Mexico,veracruz,AMECAFE,2013,2013-12-12,7.5,7.58,7.5,7.92,7.42,7.67,9.33,10,10,7.5,82.42,0.12,1170
359,Colombia,huila,AlmacafÃ©,2013,2013-05-31,7.67,7.42,7.33,7.5,7.58,7.5,10,10,10,7.42,82.42,0.11,1775
360,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.5,7.42,7.42,7.67,7.42,7.58,10,10,10,7.42,82.42,0.12,1560
361,Mexico,san pedro cotzilnam,AMECAFE,2012,2012-09-11,7.42,7.58,7.5,7.42,7.58,7.5,10,10,10,7.42,82.42,0.13,1400
362,Mexico,coatepec,AMECAFE,2012,2012-09-10,7.42,7.58,7.33,7.58,7.5,7.5,10,10,10,7.5,82.42,0.14,1300
363,Mexico,xalapa,AMECAFE,2012,2012-08-31,7.75,7.33,7.25,7.58,7.58,7.33,10,10,10,7.58,82.42,0.13,1170
364,Mexico,zihuatanejo de azueta,AMECAFE,2012,2012-07-25,7.5,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,82.42,0.11,1300
365,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.58,7.58,7.17,7.5,7.5,7.5,10,10,10,7.58,82.42,0.14,1350
366,Mexico,xicotepec de juarez,AMECAFE,2012,2012-07-03,7.58,7.33,7.33,7.58,7.5,7.5,10,10,10,7.58,82.42,0.11,1150
367,Mexico,progreso santa rosa teocelo,AMECAFE,2012,2012-06-06,7.67,7.58,7.33,7.42,7.58,7.33,10,10,10,7.5,82.42,0.13,1250
368,Mexico,fln mirador,AMECAFE,2012,2012-04-09,7.83,7.5,7.42,7.67,7.17,7.33,10,10,10,7.5,82.42,0.12,1450
369,Colombia,huila,AlmacafÃ©,2011,2011-12-22,7.33,7.58,7.17,7.58,7.42,7.58,10,10,10,7.75,82.42,0,1750
370,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2017,2017-04-06,7.5,7.58,7.33,7.5,7.42,7.42,10,10,10,7.58,82.33,0.1,1396
371,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2015,2016-07-15,7.75,7.5,7.25,7.25,7.42,7.67,10,10,10,7.5,82.33,0.1,1850
372,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2015,2016-05-17,7.75,7.33,7.5,7.5,7.33,7.58,10,10,10,7.33,82.33,0,1550
373,China,xishuangbanna prefecture,Yunnan Coffee Exchange,2015,2016-04-05,7.5,7.58,7.42,7.5,7.42,7.42,10,10,10,7.5,82.33,0.12,1580
374,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.33,7.58,7.42,7.58,7.33,7.5,10,10,10,7.58,82.33,0.12,1450
375,Colombia,antioquia,Specialty Coffee Association of Costa Rica,2013,2014-01-21,7.42,7.33,7.5,7.17,7.08,8.33,10,10,10,7.5,82.33,0.1,1300
376,Colombia,huila,AlmacafÃ©,2013,2013-06-21,7.5,7.42,7.5,7.5,7.5,7.58,10,10,10,7.33,82.33,0,1750
377,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-15,7.67,7.5,7.42,7.5,7.42,7.42,10,10,10,7.42,82.33,0.12,1300
378,Mexico,veracruz,AMECAFE,2012,2012-08-31,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7,82.33,0.13,1170
379,Brazil,grama valley,NUCOFFEE,2012,2012-04-11,7.58,7.5,7.42,7.5,7.5,7.42,10,10,10,7.42,82.33,0.12,1100
380,Mexico,santa catarina juquila,AMECAFE,2012,2012-03-05,8,7.75,7.33,7.33,7.08,7.67,9.33,10,10,7.83,82.33,0.11,1300
381,Guatemala,nuevo oriente,Asociacion Nacional Del CafÃ©,2016,2016-08-31,7.67,7.5,7.25,7.67,7.42,7.42,10,10,10,7.33,82.25,0.11,1450
382,El Salvador,apaneca,Salvadoran Coffee Council,2014,2015-07-08,7.58,7.67,7.5,7.67,7.83,8.42,9.33,9.33,9.33,7.58,82.25,0.12,1500
383,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-04-15,7.58,7.5,7.42,7.58,7.42,7.42,10,10,10,7.33,82.25,0.11,1350
384,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.58,7.42,7.33,7.42,7.58,7.5,10,10,10,7.42,82.25,0.13,1180
385,Mexico,veracruz,AMECAFE,2013,2013-07-19,7.58,7.58,7.42,7.42,7.42,7.42,10,10,10,7.42,82.25,0.12,1338
386,Mexico,veracruz,AMECAFE,2012,2012-08-31,7.5,7.58,7.42,7.67,7.33,7.42,10,10,10,7.33,82.25,0.13,1170
387,Mexico,juquila,AMECAFE,2012,2012-08-30,7.67,7.58,7.33,7.5,7.42,7.42,10,10,10,7.33,82.25,0.12,1250
388,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.33,7.58,7.42,7.67,7.33,7.5,10,10,10,7.42,82.25,0.11,1100
389,Colombia,huila,AlmacafÃ©,2012,2012-02-22,7.5,7.42,7.67,7.33,7.58,7.33,10,10,10,7.42,82.25,0.12,1750
390,Colombia,huila,AlmacafÃ©,2012,2012-02-09,7.67,7.33,7.33,7.33,7.5,7.5,10,10,10,7.58,82.25,0.11,1775
391,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2015,2016-06-09,7.5,7.5,7.17,7.42,7.5,7.5,10,10,10,7.58,82.17,0.11,1500
392,United Republic Of Tanzania,ruvuma,Africa Fine Coffee Association,2015,2015-11-16,7.58,7.42,7.42,7.33,7.5,7.42,10,10,10,7.5,82.17,0.13,1650
393,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-04-15,7.67,7.5,7.25,7.42,7.58,7.42,10,10,10,7.33,82.17,0.11,1350
394,Guatemala,atitlan,Blossom Valley International,2014,2015-03-21,7.42,7.42,7.5,7.5,7.42,7.5,10,10,10,7.42,82.17,0.09,1500
395,United Republic Of Tanzania,"ilomba vilage, mbozi",Africa Fine Coffee Association,2014,2014-12-15,7.75,7.42,7.42,7.58,7.33,7.42,10,10,10,7.25,82.17,0.12,1700
396,Mexico,veracruz,AMECAFE,2013,2014-07-15,7.42,7.33,7.17,7.42,7.33,8.17,10,10,10,7.33,82.17,0.12,1100
397,Mexico,"la concordia, chiapas",Specialty Coffee Association,2013,2014-04-10,7.5,7.5,7.33,7.42,7.5,7.42,10,10,10,7.5,82.17,0.1,1400
398,Colombia,huila,AlmacafÃ©,2013,2013-03-20,7.33,7.25,7.25,7.58,7.75,7.5,10,10,10,7.5,82.17,0,1750
399,Mexico,san bartolo tutotepec,AMECAFE,2012,2012-09-27,7.5,7.67,7,7.5,7.33,7.5,10,10,10,7.67,82.17,0.15,1144
400,Guatemala,oriente,Specialty Coffee Association,2012,2012-08-02,7.25,7.75,7,7.75,8.17,7.75,10,10,9.33,7.17,82.17,0.12,1350
401,Mexico,colima,AMECAFE,2012,2012-07-02,7,7.67,7.5,7.5,7.42,7.5,10,10,10,7.58,82.17,0.1,1200
402,Indonesia,aceh gayo,Specialty Coffee Association of Indonesia,2017,2017-08-03,7.5,7.5,7.42,7.42,7.5,7.42,10,10,10,7.33,82.08,0.15,1300
403,Costa Rica,tres rios,Specialty Coffee Association of Costa Rica,2015,2015-04-10,7.75,7.42,7.42,7.25,7.17,7.42,10,10,10,7.67,82.08,0,1300
404,United Republic Of Tanzania,kilimanjaro,Tanzanian Coffee Board,2014,2015-03-25,7.42,7.33,7.42,7.42,7.5,7.58,10,10,10,7.42,82.08,0.12,1500
405,United Republic Of Tanzania,ngorogoro,Africa Fine Coffee Association,2014,2015-01-08,7.42,7.5,7.5,7.33,7.33,7.5,10,10,10,7.5,82.08,0.12,1600
406,Mexico,coatepec,AMECAFE,2012,2012-09-10,7.42,7.58,7.5,7.33,7.42,7.42,10,10,10,7.42,82.08,0.13,1300
407,Mexico,tapachula,AMECAFE,2012,2012-08-30,7.5,7.42,7.42,7.5,7.25,7.5,10,10,10,7.5,82.08,0.13,1800
408,Mexico,coatepec,AMECAFE,2012,2012-07-26,7.67,7.5,7.25,7.58,7.42,7.33,10,10,10,7.33,82.08,0.11,1250
409,Vietnam,don duong,Specialty Coffee Association,2012,2012-07-23,7.67,8,7.17,7.08,7.67,7.08,10,10,10,7.42,82.08,0.12,1040
410,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.58,7.42,7.25,7.75,7.33,7.42,10,10,10,7.33,82.08,0.11,1250
411,Honduras,el paraÃ­so,Instituto HondureÃ±o del CafÃ©,2017,2017-06-01,7.5,7.5,7.17,7.5,7.5,7.42,10,10,10,7.42,82,0.12,1600
412,Honduras,guinope el paraÃ­so,Instituto HondureÃ±o del CafÃ©,2016,2017-04-06,7.5,7.5,7.25,7.33,7.42,7.5,10,10,10,7.5,82,0.1,1600
413,United Republic Of Tanzania,kilimanjaro,Africa Fine Coffee Association,2015,2015-11-16,7.67,7.33,7.33,7.42,7.42,7.42,10,10,10,7.42,82,0.13,1650
414,Laos,lao p.d.r.,Specialty Coffee Institute of Asia,2015,2015-11-05,7.42,7.5,7.25,7.33,7.5,7.5,10,10,10,7.5,82,0.12,1250
415,United Republic Of Tanzania,meru,Africa Fine Coffee Association,2014,2014-12-18,7.42,7.42,7.33,7.58,7.33,7.42,10,10,10,7.5,82,0.12,1350
416,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2013,2014-06-09,7.5,7.25,7.33,7.33,7.75,7.5,10,10,10,7.33,82,0.1,1300
417,Honduras,occidental,Instituto HondureÃ±o del CafÃ©,2014,2014-04-30,7.33,7.33,7.33,7.5,7.5,7.83,10,10,10,7.17,82,0.11,1400
418,Colombia,huila,AlmacafÃ©,2013,2013-09-13,7.33,7.33,7.58,7.5,7.5,7.58,10,10,10,7.17,82,0.11,1900
419,Brazil,"minas gerais, br",Specialty Coffee Association,2012,2013-05-21,7.33,7.67,7.42,7.17,7.33,7.42,10,10,10,7.67,82,0.11,1038.5
420,Brazil,cerrado,NUCOFFEE,2012,2012-04-11,7.42,7.5,7.25,7.5,7.5,7.42,10,10,10,7.42,82,0.11,1050
421,Guatemala,oriente,Asociacion Nacional Del CafÃ©,2017,2017-08-22,7.58,7.5,7.25,7.58,7.58,7.5,9.33,10,10,7.58,81.92,0.1,1901
422,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2017,2017-06-01,7.58,7.5,7.25,7.33,7.42,7.5,10,10,10,7.33,81.92,0.12,1400
423,El Salvador,"el balsamo, quezaltepec",Salvadoran Coffee Council,2014,2015-05-05,7.67,7.58,7.33,7.5,7.5,7.67,10,10,9.33,7.33,81.92,0.11,1250
424,Guatemala,nuevo oriente,Asociacion Nacional Del CafÃ©,2015,2015-04-20,7.58,7.58,7.17,7.83,7.17,7.33,10,10,10,7.25,81.92,0.11,1550
425,United Republic Of Tanzania,mbeya,Africa Fine Coffee Association,2014,2015-01-06,7.33,7.33,7.33,7.42,7.5,7.58,10,10,10,7.42,81.92,0.12,1877
426,Zambia,mubuyu estate,Specialty Coffee Association,2014,2014-06-20,7.67,7.08,7.42,7.33,7.75,7.42,10,10,10,7.25,81.92,0,1250
427,Mexico,chiapas,AMECAFE,2013,2013-03-29,7.58,7.5,7.25,7.58,7.5,7.25,10,10,10,7.25,81.92,0.12,1300
428,Mexico,veracruz,AMECAFE,2012,2012-07-11,7.33,7.58,7.17,7.58,7.42,7.33,10,10,10,7.5,81.92,0.12,1650
429,Brazil,grama valley,NUCOFFEE,2012,2012-02-29,7.42,7.58,7.25,7.5,7.33,7.5,10,10,10,7.33,81.92,0.12,1100
430,Costa Rica,tarrazu,Specialty Coffee Association,2016,2017-02-13,7.25,7.33,7.5,7.33,7.67,7.42,10,10,10,7.33,81.83,0,1900
431,Indonesia,bali,Specialty Coffee Association,2015,2017-01-19,7.75,7.83,7.58,7.75,7.92,7.83,10,10,10,5.17,81.83,0.11,1250
432,Mexico,chiapas,AsociaciÃ³n Mexicana De CafÃ©s,2015,2015-06-25,7.58,7.5,7.33,7.5,7.17,7.33,10,10,10,7.42,81.83,0.11,1425
433,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-05-12,7.5,7.5,7.33,7.5,7.42,7.25,10,10,10,7.33,81.83,0.12,1400
434,Costa Rica,tres rios,Specialty Coffee Association of Costa Rica,2015,2015-05-07,7.67,7.5,7.5,7.25,7.08,7.42,10,10,10,7.42,81.83,0.09,1300
435,Indonesia,lington nihuta,Blossom Valley International,2014,2015-03-21,7.42,7.42,7.42,7.33,7.42,7.42,10,10,10,7.42,81.83,0.11,1300
436,Malawi,kakoma,Africa Fine Coffee Association,2014,2014-10-31,7.58,7.42,7.33,7.33,7.33,7.42,10,10,10,7.42,81.83,0.13,1556
437,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2014,2014-05-16,7.5,7.5,7.33,7.33,7.33,7.33,10,10,10,7.5,81.83,0.1,1350
438,Mexico,"siltepec el triunfo, chiapas, mexico",Specialty Coffee Association,2014,2014-04-26,7.42,7.42,7.25,7.5,7.33,7.42,10,10,10,7.5,81.83,0.11,1550
439,Colombia,huila,AlmacafÃ©,2013,2013-07-19,7.5,7.5,7,7.42,7.5,7.58,10,10,10,7.33,81.83,0,1775
440,Brazil,sul de minas,Specialty Coffee Association,2012,2013-03-02,7.75,7.75,7.5,7.42,7.83,7.75,9.33,9.33,9.33,7.83,81.83,0.12,1250
441,Mexico,veracruz,AMECAFE,2012,2012-08-31,7.83,7.33,7.25,7.58,7.25,7.33,10,10,10,7.25,81.83,0.12,1500
442,Mexico,coatepec,AMECAFE,2012,2012-07-11,7.33,7.33,7.25,7.5,7.5,7.5,10,10,10,7.42,81.83,0.12,1250
443,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-06-22,7.5,7.5,7.25,7.42,7.42,7.33,10,10,10,7.33,81.75,0.11,1700
444,Vietnam,vietnam,Specialty Coffee Association,2014,2015-12-21,7,7.08,7.33,7.5,7.5,7.33,10,10,10,8,81.75,0.12,1040
445,United Republic Of Tanzania,ngorogoro,Africa Fine Coffee Association,2014,2015-01-08,7.42,7.42,7.42,7.42,7.33,7.33,10,10,10,7.42,81.75,0.12,1600
446,Mexico,tepictla,AMECAFE,2012,2012-09-10,7.42,7.5,7.17,7.67,7.33,7.42,10,10,10,7.25,81.75,0.13,1250
447,Mexico,oaxaca,AMECAFE,2012,2012-09-04,7.42,7.5,7.33,7.58,7.33,7.33,10,10,10,7.25,81.75,0.11,1100
448,Mexico,la concordia,AMECAFE,2012,2012-08-30,7.33,7.42,7.33,7.67,7.42,7.25,10,10,10,7.33,81.75,0.12,1550
449,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.5,7.42,7.25,7.33,7.67,7.25,10,10,10,7.33,81.75,0.12,1650
450,Colombia,huila,AlmacafÃ©,2011,2011-12-22,7.33,7.42,7.33,7.33,7.5,7.67,10,10,10,7.17,81.75,0,1750
451,Guatemala,san marcos,Asociacion Nacional Del CafÃ©,2017,2017-08-22,7.42,7.42,7.08,7.42,7.33,7.42,10,10,10,7.58,81.67,0.1,1700
452,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2016,2016-05-02,7.58,7.5,7.33,7.33,7.42,7.25,10,10,10,7.25,81.67,0.11,1450
453,United Republic Of Tanzania,mbinga,Tanzanian Coffee Board,2016,2016-04-27,7.17,7.33,7.33,7.42,7.5,7.33,10,10,10,7.58,81.67,0,1800
454,United Republic Of Tanzania,mbinga,Africa Fine Coffee Association,2014,2015-01-02,7.42,7.33,7.25,7.42,7.5,7.42,10,10,10,7.33,81.67,0.12,1500
455,United Republic Of Tanzania,"ilomba vilage, mbozi",Africa Fine Coffee Association,2013,2014-12-15,7.33,7.33,7.5,7.25,7.42,7.33,10,10,10,7.5,81.67,0.12,1700
456,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2014,2014-05-16,7.5,7.33,7.5,7.5,7.17,7.17,10,10,10,7.5,81.67,0.1,1400
457,Costa Rica,tarrazu,Specialty Coffee Association of Costa Rica,2013,2014-04-26,7.5,7.17,7.17,7.17,7.5,7.08,10,10,10,8.08,81.67,0.11,1850
458,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-29,7.5,7.42,7.08,7.58,7.33,7.33,10,10,10,7.42,81.67,0.12,1400
459,Mexico,tuxtla gutierrez,AMECAFE,2012,2012-09-11,7.25,7.67,7.58,7.67,7.67,7.58,8.67,10,10,7.58,81.67,0.13,1650
460,Mexico,yajalon,AMECAFE,2012,2012-08-30,7.67,7.25,7.17,7.75,7.5,7.25,10,10,10,7.08,81.67,0.11,1400
461,Mexico,veracruz,AMECAFE,2012,2012-07-27,7.5,7.42,7.33,7.42,7.42,7.42,10,10,10,7.17,81.67,0.11,1200
462,Mexico,"la concordia, chiapas",AMECAFE,2012,2012-04-02,7.58,7.42,7.25,7.58,7.25,7.17,10,10,10,7.42,81.67,0.11,1400
463,Honduras,western region,Instituto HondureÃ±o del CafÃ©,2018,2018-01-19,7.5,7.42,7.08,7.42,7.5,7.33,10,10,10,7.33,81.58,0.11,1200
464,United Republic Of Tanzania,"oldeani , mongola",Africa Fine Coffee Association,2014,2014-12-18,7.42,7.42,7.33,7.42,7.42,7.33,10,10,10,7.25,81.58,0.12,1800
465,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-10-31,7.42,7.42,7.17,7.58,7.33,7.33,10,10,10,7.33,81.58,0.13,1100
466,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-29,7.67,7.5,7.42,7.5,6.75,7.42,10,10,10,7.33,81.58,0.12,1400
467,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.33,7.5,7.25,7.5,7.5,7.17,10,10,10,7.33,81.58,0.11,1600
468,Mexico,la concordia,AMECAFE,2012,2012-06-06,7.67,7.58,7.42,7.58,7.58,7.42,10,10,8.67,7.67,81.58,0.11,1650
469,Nicaragua,jalapa,Instituto HondureÃ±o del CafÃ©,2017,2017-06-20,7.5,7.42,7.33,7.33,7.25,7.33,10,10,10,7.33,81.5,0.11,1100
470,Honduras,comayagua,Instituto HondureÃ±o del CafÃ©,2017,2017-06-03,7.5,7.5,7.33,7.42,7.17,7.25,10,10,10,7.33,81.5,0.1,1400
471,Costa Rica,occidental,Specialty Coffee Association of Costa Rica,2014,2015-01-07,7.83,7.33,7.08,7.08,7.33,7.5,10,10,10,7.33,81.5,0.12,1200
472,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.67,7.42,6.92,7.5,7.5,7.17,10,10,10,7.33,81.5,0.12,1599
473,Brazil,sul de minas,Specialty Coffee Association,2014,2014-07-29,7.58,7.5,7.5,7.67,7.67,7.83,9.33,9.33,9.33,7.75,81.5,0,1200
474,Mexico,"la concordia, chiapas",AMECAFE,2013,2013-03-11,7.33,7.33,7.17,7.42,7.5,7.5,10,10,10,7.25,81.5,0.13,1150
475,Mexico,amatenango de la frontera,AMECAFE,2012,2012-08-30,7.58,7.42,7.25,7.42,7.33,7.33,10,10,10,7.17,81.5,0.12,1600
476,Mexico,temaxcalapa,AMECAFE,2012,2012-08-29,7.42,7.25,7.17,7.42,7.17,8,10,10,10,7.08,81.5,0.12,1100
477,Mexico,tapachula,AMECAFE,2012,2012-07-26,7.42,7.42,7.33,7.17,7.25,7.42,10,10,10,7.5,81.5,0.13,1250
478,Mexico,atoyac de alvarez,AMECAFE,2012,2012-07-26,7.5,7.5,7.25,7.5,7.42,7.58,9.33,10,10,7.42,81.5,0.11,1100
479,Indonesia,ijen,Specialty Coffee Association of Indonesia,2012,2012-05-24,7.75,7.17,7.17,7.33,7.58,7.33,10,10,10,7.17,81.5,0.12,1400
480,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2017,2017-05-12,7.58,7.33,7.08,7.33,7.5,7.33,10,10,10,7.25,81.42,0.12,1100
481,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-05-12,7.5,7.33,7.17,7.25,7.5,7.42,10,10,10,7.25,81.42,0.12,1400
482,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.58,7.17,7.33,7.42,7.08,7.42,10,10,10,7.42,81.42,0.12,1422
483,Guatemala,"san lucas toliman, solola",Asociacion Nacional Del CafÃ©,2014,2014-05-26,7.42,7.5,7.17,7.42,7.42,7.42,10,10,10,7.08,81.42,0.1,1550
484,Mexico,siltepec el triunfo,Specialty Coffee Association,2014,2014-05-01,7.67,7.33,7.25,7.17,7.25,7.42,10,10,10,7.33,81.42,0,1550
485,Mexico,"coatepec, coatepec",AMECAFE,2012,2012-06-06,7.42,7.42,7.25,7.25,7.5,7.33,10,10,10,7.25,81.42,0.13,1100
486,Colombia,huila,AlmacafÃ©,2011,2011-11-11,7.5,7.42,7.25,7.17,7.17,7.75,10,10,10,7.17,81.42,0.11,1750
487,Mexico,veracruz,Centro AgroecolÃ³gico del CafÃ© A.C.,2016,2016-02-25,7.67,7.42,7,7.42,7.58,7.08,10,10,10,7.17,81.33,0.12,1130
488,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-05-22,7.58,7.42,7.17,7.42,7.17,7.17,10,10,10,7.42,81.33,0.09,1350
489,Philippines,"davao city, region 11",Specialty Coffee Association,2014,2014-11-13,7.08,7.33,7.42,7.33,7.33,7.5,10,10,10,7.33,81.33,0.14,1400
490,Malawi,mzuzu,Africa Fine Coffee Association,2014,2014-11-04,7.75,7.33,7.08,7.33,7.33,7.25,10,10,10,7.25,81.33,0.13,1200
491,Honduras,san marcos,Instituto HondureÃ±o del CafÃ©,2014,2014-01-22,7.33,7.33,7.17,7.33,7.5,7.33,10,10,10,7.33,81.33,0.12,1450
492,Mexico,tapachula,AMECAFE,2012,2012-08-30,7.58,7.42,7.25,7.33,7.25,7.25,10,10,10,7.25,81.33,0.13,1800
493,Nicaragua,jinotega,AsociaciÃ³n de CafÃ©s Especiales de Nicaragua,2015,2015-07-06,7.08,7.5,7.33,7.17,7.42,7.25,10,10,10,7.5,81.25,0.1,1100
494,Honduras,marcala,Instituto HondureÃ±o del CafÃ©,2015,2015-05-12,7.42,7.17,7.17,7.5,7.33,7.25,10,10,10,7.42,81.25,0.12,1400
495,Guatemala,huehuetenango,Blossom Valley International,2014,2015-03-21,7.33,7.42,7.17,7.25,7.42,7.33,10,10,10,7.33,81.25,0.09,1700
496,United Republic Of Tanzania,karatu ngorogoro,Africa Fine Coffee Association,2014,2014-12-17,7.33,7.17,7.17,7.5,7.25,7.42,10,10,10,7.42,81.25,0.13,1700
497,Mexico,motozintla,AMECAFE,2012,2012-07-26,7.42,7.42,7.33,7.33,7.5,7.42,9.33,10,10,7.5,81.25,0.12,1500
498,Nicaragua,"dipilto, nueva segovia",Instituto HondureÃ±o del CafÃ©,2016,2017-03-08,7.33,7.5,7.17,7.17,7.58,7.17,10,10,10,7.25,81.17,0.09,1200
499,Mexico,"chiapas, jaltenango",AsociaciÃ³n Mexicana De CafÃ©s,2015,2015-06-25,7.75,7.58,7.08,7.25,7.08,7.25,10,10,10,7.17,81.17,0.12,1200
500,Costa Rica,tres rios,Specialty Coffee Association of Costa Rica,2015,2015-05-22,7.5,7.5,7.33,7.17,7.08,7.17,10,10,10,7.42,81.17,0.11,1300
501,Honduras,central region,Instituto HondureÃ±o del CafÃ©,2015,2015-03-11,7.42,7.33,7,7.42,7.33,7.33,10,10,10,7.33,81.17,0.13,1450
502,Thailand,chiangrai,Specialty Coffee Institute of Asia,2014,2015-02-15,6.83,7.42,7.42,7.17,7.5,7.42,10,10,10,7.42,81.17,0.12,1450
503,Philippines,corillera administrative,Specialty Coffee Association,2014,2015-01-08,7.25,7.25,7.25,7.08,7.58,7.5,10,10,10,7.25,81.17,0,1200
504,United Republic Of Tanzania,mbinga,Africa Fine Coffee Association,2014,2014-12-17,7.58,7.17,7.17,7.33,7.33,7.25,10,10,10,7.33,81.17,0.12,1550
505,Costa Rica,central valley,Specialty Coffee Association of Costa Rica,2014,2014-05-09,7.33,7.08,7.33,7.25,7.33,7.58,10,10,10,7.25,81.17,0.11,1300
506,Mexico,tapachula,AMECAFE,2012,2012-08-30,7.42,7.25,7.08,7.75,7.42,7.17,10,10,10,7.08,81.17,0.13,1800
507,Guatemala,oriente,Specialty Coffee Association,2012,2012-08-20,7.42,7.25,7.33,7.25,7.25,7.42,10,10,10,7.25,81.17,0.12,1450
508,Nicaragua,jinotega,AsociaciÃ³n de CafÃ©s Especiales de Nicaragua,2015,2015-03-28,7.33,7.33,7.33,7.42,7.33,7.33,10,10,10,7,81.08,0.11,1100
509,United Republic Of Tanzania,"iwala village, mbeya rural",Africa Fine Coffee Association,2014,2015-01-02,7.42,7.33,7.33,7.25,7.25,7.33,10,10,10,7.17,81.08,0.13,1456
510,Costa Rica,naranjo,Specialty Coffee Association of Costa Rica,2014,2014-12-18,7.42,7.25,7.17,7.25,7.25,7.58,10,10,10,7.17,81.08,0.13,1500
511,Mexico,san fernando,AMECAFE,2012,2012-09-14,7.25,7.42,7.33,7.33,7.17,7.33,10,10,10,7.25,81.08,0.13,1650
512,Mexico,santo reyes nopala,AMECAFE,2012,2012-09-04,7.33,7.25,7.33,7.42,7.25,7.42,10,10,10,7.08,81.08,0.12,1300
513,Mexico,santa maria sitepec,AMECAFE,2012,2012-08-30,7.33,7.33,7.25,7.42,7.25,7.25,10,10,10,7.25,81.08,0.11,1642
514,Mexico,talpa de allende,AMECAFE,2012,2012-07-03,7.42,7.33,7.25,7.42,7.17,7.25,10,10,10,7.25,81.08,0.1,1200
515,El Salvador,apaneca,Salvadoran Coffee Council,2017,2017-08-28,7.42,7.08,7.08,7.33,7.25,7.58,10,10,10,7.25,81,0,1450
516,Colombia,guayata,AlmacafÃ©,2016,2016-07-22,7.67,7.5,7.42,5.25,7.67,7.75,10,10,10,7.75,81,0,1600
517,Honduras,san marcos,Instituto HondureÃ±o del CafÃ©,2014,2015-01-26,7.42,7.25,7.25,7.33,7.25,7.17,10,10,10,7.33,81,0.12,1350
518,United Republic Of Tanzania,arusha,Africa Fine Coffee Association,2014,2014-12-15,7.33,7.33,7.08,7.42,7.17,7.33,10,10,10,7.33,81,0.12,1525
519,Uganda,eastern,Uganda Coffee Development Authority,2013,2014-06-30,7.33,6.92,7.17,7.33,7.42,7.42,10,10,10,7.42,81,0.12,1700
